userid,probability
68922,0.196756273508
68923,0.195439860225
68924,0.524520516396
68925,0.537989974022
68928,0.348543375731
68929,0.333830565214
68930,0.191661015153
68931,0.575713694096
68933,0.295980125666
68934,0.717406690121
68936,0.501708388329
68937,0.220445096493
68938,0.422831833363
68940,0.530256211758
68941,0.132988259196
68942,0.0746867284179
68943,0.32836586237
68946,0.0833845585585
68947,0.269838660955
68948,0.657230138779
68949,0.309464693069
68950,0.173159509897
68952,0.43261757493
68953,0.731249034405
68955,0.718868553638
68956,0.56094288826
68957,0.294587254524
68959,0.434573113918
68962,0.610982954502
68963,0.300461709499
68964,0.728756844997
68965,0.372393518686
68966,0.403907746077
68968,0.222411468625
68969,0.456312000751
68970,0.428252607584
68971,0.0772469937801
68972,0.582263708115
68973,0.787157297134
68974,0.697820305824
68976,0.675802588463
68977,0.60116147995
68978,0.724988341331
68979,0.595047473907
68980,0.0818353518844
68981,0.670850634575
68982,0.137658879161
68983,0.23127579689
68984,0.609384000301
68985,0.294533461332
68986,0.269481003284
68987,0.58050262928
68988,0.1795283705
68989,0.166164726019
68992,0.23130042851
68994,0.537101209164
68995,0.506725251675
68996,0.557587385178
68997,0.0497883930802
68998,0.53558498621
68999,0.468716621399
69000,0.481922656298
69002,0.613924324512
69003,0.356210768223
69004,0.18887808919
69005,0.368440717459
69007,0.370956808329
69008,0.127024188638
69010,0.0475198291242
69011,0.571268379688
69012,0.328157514334
69013,0.657504081726
69014,0.700251996517
69015,0.169047996402
69016,0.0313307903707
69017,0.124501556158
69018,0.562324941158
69019,0.337649911642
69020,0.551611483097
69021,0.624518632889
69022,0.273744672537
69024,0.570581555367
69025,0.103828459978
69026,0.628745555878
69027,0.117546036839
69028,0.0284005589783
69029,0.478410810232
69030,0.767941534519
69031,0.520964622498
69032,0.263135522604
69035,0.55425465107
69036,0.369824767113
69037,0.0184509530663
69038,0.298448443413
69039,0.762826442719
69040,0.354007720947
69042,0.666452348232
69043,0.711866617203
69044,0.671090781689
69045,0.597605645657
69046,0.352013528347
69049,0.151215672493
69050,0.164896219969
69051,0.263690024614
69052,0.432463288307
69053,0.565220117569
69054,0.268182456493
69055,0.818303525448
69057,0.300597369671
69058,0.0985825061798
69060,0.718440294266
69061,0.85699981451
69062,0.442149728537
69063,0.183935746551
69064,0.127173557878
69065,0.186999648809
69068,0.355130761862
69069,0.628661513329
69070,0.360495269299
69071,0.48747843504
69072,0.65776258707
69073,0.275441855192
69074,0.370360791683
69075,0.631098031998
69076,0.26474621892
69077,0.34066182375
69079,0.453492581844
69080,0.357175081968
69081,0.606241047382
69082,0.638954818249
69083,0.350815057755
69084,0.693232238293
69085,0.178357630968
69086,0.107503429055
69087,0.139997631311
69088,0.728250324726
69089,0.113704688847
69090,0.228092625737
69091,0.146747246385
69092,0.259008169174
69095,0.164722561836
69097,0.833968579769
69098,0.0910917371511
69099,0.16568338871
69100,0.738265872002
69101,0.547685563564
69102,0.108730122447
69103,0.487481445074
69105,0.274095714092
69106,0.53075248003
69107,0.800467789173
69108,0.575092315674
69109,0.452291369438
69110,0.639322280884
69111,0.490989506245
69112,0.113224454224
69113,0.499408066273
69114,0.774353682995
69115,0.238285645843
69116,0.254834979773
69118,0.325523167849
69119,0.325432509184
69120,0.250274866819
69121,0.287882834673
69122,0.175154954195
69123,0.183501154184
69124,0.396807402372
69125,0.454592198133
69126,0.214562267065
69127,0.596055448055
69128,0.242197990417
69129,0.479889571667
69130,0.27377051115
69132,0.470895409584
69133,0.629531621933
69134,0.693327367306
69135,0.684458732605
69138,0.653847932816
69139,0.369605779648
69140,0.172384604812
69142,0.295646816492
69143,0.103181622922
69146,0.676120042801
69147,0.449231415987
69148,0.549100935459
69150,0.726716339588
69151,0.453379750252
69153,0.687642872334
69154,0.190695554018
69156,0.400887906551
69157,0.127101391554
69158,0.210453599691
69160,0.339394003153
69161,0.76995331049
69163,0.536012649536
69164,0.390118956566
69165,0.497799575329
69166,0.693034231663
69167,0.69673126936
69168,0.557968020439
69169,0.49823564291
69170,0.14845494926
69171,0.744014978409
69172,0.21807706356
69173,0.379204392433
69174,0.0876728370786
69175,0.17204426229
69176,0.537960112095
69178,0.34488043189
69179,0.133355721831
69180,0.620785057545
69181,0.401719629765
69183,0.589121520519
69184,0.255805462599
69185,0.210919544101
69188,0.384715795517
69189,0.579406619072
69192,0.188480362296
69193,0.388948589563
69194,0.413861513138
69195,0.667186021805
69196,0.73719394207
69197,0.267408490181
69198,0.463465869427
69199,0.561426877975
69200,0.196404978633
69202,0.643465518951
69204,0.693279445171
69205,0.667194962502
69206,0.643915832043
69207,0.655660092831
69208,0.132883355021
69210,0.0618985779583
69211,0.517266571522
69212,0.125085815787
69215,0.427390635014
69216,0.67066526413
69217,0.256466388702
69218,0.520349502563
69219,0.482868611813
69220,0.428219735622
69222,0.781453728676
69224,0.143811628222
69225,0.691846430302
69228,0.220688775182
69229,0.587928473949
69230,0.552560567856
69236,0.660161793232
69238,0.73555368185
69239,0.71285378933
69240,0.121012836695
69241,0.484589785337
69242,0.133905351162
69243,0.338614702225
69246,0.463609725237
69248,0.647469043732
69249,0.0405657477677
69250,0.212147280574
69251,0.195630311966
69253,0.503754258156
69254,0.751377761364
69255,0.416628420353
69256,0.251316070557
69257,0.610462903976
69259,0.657104730606
69260,0.040366794914
69261,0.227368026972
69262,0.429745316505
69263,0.68505936861
69264,0.308109164238
69265,0.692659974098
69266,0.0692315772176
69267,0.295515924692
69268,0.433848142624
69269,0.0908564552665
69270,0.510112166405
69271,0.693381547928
69273,0.296415567398
69274,0.70762938261
69275,0.179944038391
69276,0.296480804682
69278,0.11152074486
69280,0.350059986115
69281,0.401326328516
69283,0.839065849781
69285,0.679401278496
69286,0.0907770395279
69287,0.259873509407
69288,0.60539239645
69289,0.459729343653
69292,0.543298363686
69293,0.493786215782
69294,0.395424008369
69295,0.58720946312
69297,0.215835168958
69300,0.450283378363
69301,0.682249188423
69302,0.274356782436
69303,0.30209839344
69304,0.562798798084
69305,0.350328981876
69307,0.567118406296
69308,0.675389349461
69309,0.326418191195
69311,0.626192450523
69312,0.319976866245
69313,0.39488312602
69314,0.659090995789
69315,0.585137605667
69316,0.652855932713
69317,0.289818525314
69318,0.403042674065
69319,0.3302064538
69320,0.693985342979
69321,0.626284360886
69322,0.770729064941
69323,0.537992537022
69324,0.845429122448
69326,0.456570893526
69327,0.457034766674
69328,0.784672737122
69329,0.807902753353
69331,0.302281081676
69332,0.587903618813
69333,0.292304009199
69334,0.710084140301
69335,0.291580826044
69336,0.387450397015
69337,0.615429461002
69339,0.297998577356
69340,0.35508531332
69341,0.502718865871
69343,0.440443336964
69344,0.306493371725
69345,0.163467526436
69346,0.226326912642
69347,0.635302007198
69348,0.114307440817
69349,0.326361358166
69350,0.692035496235
69351,0.618564605713
69352,0.352930039167
69353,0.782934963703
69354,0.764670014381
69355,0.627594053745
69356,0.24329417944
69357,0.678676784039
69358,0.644675016403
69359,0.533953249454
69360,0.0994227454066
69361,0.172358959913
69363,0.656985402107
69364,0.117064997554
69365,0.312200158834
69366,0.444905877113
69367,0.79642111063
69368,0.710542738438
69369,0.641492605209
69370,0.0427652150393
69371,0.579059541225
69372,0.894568145275
69373,0.634934842587
69374,0.357991278172
69375,0.190834909678
69376,0.71781116724
69377,0.59245210886
69378,0.185856208205
69379,0.791824817657
69380,0.406979680061
69381,0.21586894989
69382,0.78491204977
69383,0.277384281158
69384,0.776005864143
69385,0.124216258526
69386,0.0950845479965
69388,0.294239670038
69389,0.599531114101
69390,0.638598561287
69391,0.279455900192
69392,0.353488177061
69393,0.457096666098
69394,0.590743124485
69395,0.726295471191
69396,0.703245103359
69397,0.771058261395
69398,0.618714332581
69399,0.779072523117
69400,0.632564663887
69401,0.619042396545
69402,0.576514899731
69403,0.146970242262
69404,0.411367148161
69405,0.462204784155
69406,0.405340611935
69407,0.552773356438
69408,0.654755353928
69409,0.520714700222
69411,0.226260840893
69412,0.559642851353
69413,0.706154882908
69414,0.487550348043
69415,0.897804558277
69416,0.385724693537
69417,0.250917464495
69418,0.356825053692
69419,0.580706238747
69420,0.557292819023
69421,0.709068000317
69422,0.798932611942
69423,0.407627463341
69424,0.672425448895
69425,0.600775063038
69427,0.177541956306
69428,0.656174600124
69429,0.302094399929
69430,0.713651835918
69431,0.464989513159
69432,0.43756917119
69433,0.21572946012
69434,0.356673151255
69435,0.59621822834
69436,0.0887488275766
69437,0.600532650948
69438,0.152370005846
69439,0.782236814499
69440,0.435065895319
69441,0.647068321705
69443,0.262844502926
69444,0.278792351484
69445,0.605881512165
69446,0.67505556345
69447,0.180353909731
69448,0.380783051252
69449,0.0766395032406
69450,0.386758357286
69451,0.718797922134
69452,0.682493269444
69453,0.542889297009
69454,0.260113924742
69455,0.596596717834
69456,0.691646516323
69457,0.339477986097
69458,0.255181252956
69459,0.585845887661
69460,0.217230692506
69461,0.564473330975
69462,0.199381932616
69463,0.417863160372
69464,0.28124037385
69465,0.417273014784
69466,0.530821740627
69467,0.74123108387
69468,0.560200333595
69469,0.407204240561
69470,0.409068077803
69471,0.690183877945
69472,0.677991628647
69473,0.358266204596
69474,0.631591141224
69475,0.609313845634
69476,0.723859131336
69477,0.522290468216
69479,0.606404423714
69480,0.505791604519
69481,0.705070436001
69482,0.379397511482
69483,0.553699731827
69485,0.091063670814
69486,0.663826823235
69488,0.475056052208
69489,0.77277058363
69490,0.630339443684
69491,0.57625746727
69493,0.186236530542
69494,0.676839768887
69495,0.560867667198
57344,0.448599040508
65537,0.808449983597
65538,0.460040986538
57347,0.448620378971
65540,0.528586149216
65541,0.648355007172
65542,0.171256527305
65544,0.487025886774
65547,0.534340798855
65549,0.429597556591
57360,0.307988345623
57361,0.318996757269
65555,0.180701762438
57364,0.794981479645
65559,0.560423791409
57371,0.351093947887
57373,0.454037457705
65567,0.588575720787
57376,0.24145501852
65573,0.199020683765
65574,0.236515805125
65575,0.359246820211
65581,0.690434932709
57390,0.687665462494
65584,0.462057322264
64179,0.700898706913
57396,0.394262075424
65590,0.665753602982
65591,0.707341432571
65592,0.60667103529
65594,0.749543011189
65596,0.862491130829
57405,0.450933128595
65599,0.67464029789
65601,0.497235417366
65602,0.488382190466
57355,0.376893281937
57414,0.57669210434
65607,0.638731062412
65609,0.595604836941
57418,0.316997885704
60087,0.575485885143
65612,0.714556872845
57422,0.842713117599
65618,0.661507308483
65619,0.727913796902
65620,0.790694415569
57432,0.412984400988
65632,0.584546625614
57441,0.415278375149
57442,0.496255099773
64187,0.610122382641
65642,0.289095729589
65643,0.38271188736
65644,0.222171515226
65652,0.798171281815
65655,0.650457203388
65657,0.522029578686
65658,0.427011787891
65659,0.707965254784
65661,0.405150085688
65662,0.768275618553
65664,0.715703368187
65670,0.790380299091
65675,0.532446503639
65678,0.401798218489
65681,0.364380717278
60099,0.683516860008
57492,0.735602617264
57493,0.217410057783
65689,0.65494197607
65693,0.443673044443
65694,0.612336158752
65695,0.629751622677
65696,0.358592182398
57509,0.413444727659
66929,0.586900830269
57512,0.247062653303
65710,0.0803225710988
65711,0.653923690319
66931,0.580775618553
57527,0.432701259851
57528,0.484397292137
66932,0.225416570902
65723,0.58698618412
65724,0.52695029974
65729,0.593611836433
65732,0.642294347286
65736,0.235571429133
57547,0.554079532623
57548,0.47215488553
57549,0.309440225363
65742,0.806588232517
65743,0.531823515892
65744,0.600307643414
57553,0.183449223638
65746,0.707750678062
65748,0.754702687263
57561,0.403075754642
65754,0.609412431717
57563,0.511193752289
65761,0.521605432034
65762,0.477520704269
57571,0.592564046383
57573,0.274116516113
65768,0.252018779516
57579,0.259781748056
65772,0.521934807301
57585,0.589133501053
57590,0.464459359646
57591,0.413876265287
57593,0.22427970171
57594,0.531614780426
57596,0.538097381592
64213,0.541407287121
65792,0.538431584835
65802,0.421801000834
65808,0.605162084103
57617,0.482595145702
57620,0.804412007332
60121,0.290559917688
65820,0.258475333452
57630,0.42224252224
57392,0.28352072835
65828,0.586710989475
57637,0.512280225754
65832,0.441903859377
65833,0.671864509583
65840,0.259015262127
57652,0.708260774612
65847,0.553234755993
65853,0.8425360322
65859,0.64637696743
65870,0.309676378965
65874,0.592970073223
60131,0.50628554821
65877,0.779100418091
65888,0.239710479975
65891,0.565929353237
65895,0.840441167355
65906,0.754354953766
65907,0.332127213478
65910,0.679218649864
64233,0.322621613741
65913,0.446451038122
65915,0.515927016735
57731,0.523727953434
65926,0.558935701847
57744,0.446168094873
57745,0.598588824272
65938,0.534866511822
57411,0.937891840935
65940,0.495728939772
65947,0.17977565527
57757,0.381645381451
57761,0.495271652937
65954,0.651200771332
65956,0.703079640865
65958,0.277551919222
57774,0.737536728382
57775,0.577897787094
65974,0.733237743378
57788,0.261412084103
60149,0.301830917597
64937,0.481594413519
57796,0.7617598176
65989,0.208011373878
66977,0.257032722235
57420,0.540444254875
65995,0.626262307167
57807,0.174914181232
57811,0.37078589201
57812,0.375594079494
66005,0.593041419983
66007,0.301252186298
66012,0.536907017231
57821,0.428900450468
57829,0.121579132974
57830,0.157281890512
57834,0.460646271706
57840,0.701309859753
57841,0.712323009968
57842,0.677887797356
57846,0.551243722439
57848,0.29576459527
57849,0.554045855999
57855,0.676346421242
60160,0.554411113262
62891,0.626268446445
57860,0.430030822754
66054,0.751880943775
66063,0.59921759367
57881,0.51902371645
57882,0.667623341084
57887,0.501699209213
57888,0.365127801895
57890,0.363062053919
57892,0.605499148369
57896,0.735499083996
57897,0.660801947117
57898,0.739920079708
57899,0.769847273827
57903,0.511148810387
66103,0.492178916931
57912,0.692217230797
57918,0.441281318665
66118,0.554896473885
57927,0.703496158123
57932,0.277446240187
57939,0.211619779468
57943,0.468600153923
57946,0.568993389606
57947,0.201817631721
57953,0.668457150459
57954,0.862380564213
57959,0.709549307823
60178,0.367275178432
67005,0.434923231602
57973,0.295064270496
57975,0.753301858902
64277,0.617147326469
57452,0.316449850798
57994,0.25268599391
66192,0.536814391613
58002,0.32359996438
58004,0.690302670002
58010,0.443363428116
58016,0.33347183466
58017,0.392216384411
66214,0.737710654736
58023,0.36487030983
58026,0.254158198833
58028,0.32187590003
58034,0.441002756357
58035,0.5891674757
58041,0.552697122097
66240,0.744719445705
66242,0.645789980888
58052,0.551191806793
66245,0.509202897549
58054,0.346657365561
58055,0.490554064512
66248,0.492044448853
66249,0.513312757015
66251,0.501680314541
66255,0.653845191002
66256,0.168842792511
58070,0.367921859026
66267,0.689247846603
58077,0.633369147778
58079,0.380825161934
58084,0.500216066837
66278,0.301160424948
58090,0.461971461773
58095,0.643600046635
66291,0.567573130131
58101,0.599647700787
66294,0.656294167042
66295,0.232197746634
66309,0.309304207563
63406,0.825087606907
58126,0.277112603188
66322,0.875453650951
66323,0.531729102135
66325,0.477243602276
66326,0.495014101267
58135,0.430191040039
58136,0.43576619029
66332,0.433057188988
66335,0.489953130484
66337,0.597390472889
58147,0.642110049725
66345,0.534175753593
66351,0.371249228716
58160,0.685568273067
58161,0.405205875635
58165,0.597195744514
66359,0.229938879609
58169,0.880356609821
58172,0.320026218891
66365,0.352130025625
58174,0.905046761036
58175,0.584572732449
66371,0.370381653309
58180,0.549886167049
64310,0.644701063633
66374,0.767723143101
58183,0.419445842505
66376,0.66857278347
58185,0.551804363728
66378,0.516310334206
66379,0.476211249828
66383,0.649512171745
66384,0.425674825907
58194,0.240611940622
66389,0.647554934025
58198,0.606433868408
58201,0.6867364645
58202,0.753359615803
67045,0.199783235788
58208,0.606717050076
58210,0.756904900074
66405,0.326697021723
58216,0.510183095932
66410,0.717190027237
58220,0.425604909658
58223,0.829390227795
58224,0.439687639475
66417,0.853576123714
66418,0.702182769775
66421,0.826291501522
58231,0.416331321001
58232,0.318374961615
64319,0.847184538841
66434,0.138790875673
58248,0.529533922672
66441,0.773032546043
58250,0.11950070411
66444,0.455060750246
66447,0.271465450525
58263,0.497599154711
60228,0.392648488283
66458,0.582946777344
66465,0.635996460915
66467,0.392572999001
58280,0.691168367863
66474,0.491840302944
66476,0.609262466431
66482,0.187692761421
58295,0.441684156656
66489,0.514579296112
66490,0.668543875217
57503,0.367520570755
58307,0.562971115112
66500,0.736754179001
66502,0.909731209278
66504,0.547033071518
66506,0.346649199724
66515,0.357882410288
64335,0.284998178482
66526,0.656233608723
66530,0.498319327831
66535,0.264927178621
58347,0.673860371113
66540,0.678013265133
66545,0.209160804749
66547,0.598178684711
66549,0.309620648623
66553,0.516022264957
58879,0.535422861576
66562,0.541230022907
61611,0.553621411324
66566,0.607584774494
66567,0.582657933235
66569,0.694059729576
66575,0.475519865751
66576,0.560685217381
66577,0.668981909752
66578,0.29898801446
66581,0.541734099388
66583,0.521619856358
66586,0.275642931461
66587,0.623033165932
58401,0.143465712667
58403,0.403244554996
58404,0.606771826744
58405,0.159365326166
58408,0.369568645954
58410,0.384848028421
58411,0.248702853918
58412,0.442660987377
58415,0.545002102852
66608,0.360559850931
66609,0.674762487411
66612,0.223052769899
58421,0.261324435472
58422,0.408183723688
58424,0.323992401361
58431,0.267379105091
67083,0.349781960249
66632,0.43692278862
58441,0.548455059528
58443,0.453050643206
58444,0.506110548973
58445,0.567208588123
58446,0.307519048452
58448,0.699754655361
58453,0.365361571312
60049,0.537458837032
58457,0.616924643517
58470,0.427446484566
58471,0.380507647991
58475,0.508059203625
58482,0.552831351757
58486,0.349508583546
66679,0.483691096306
58488,0.350292533636
58493,0.592864215374
61687,0.895616292953
66691,0.644845604897
58505,0.927003443241
66703,0.644337952137
58515,0.775141358376
58523,0.342648148537
58527,0.551680386066
58530,0.499863654375
57544,0.503374397755
58549,0.368486851454
58554,0.387067943811
58567,0.631719648838
58577,0.602426767349
66774,0.420292288065
57551,0.473873823881
66781,0.39035692811
58592,0.551865041256
57552,0.383756637573
66787,0.286856770515
66789,0.329454183578
58598,0.204350024462
58604,0.328944563866
58605,0.450416833162
58608,0.434844106436
58609,0.809154331684
58611,0.511621832848
66804,0.360850870609
66805,0.552704393864
66808,0.277902364731
66810,0.402036696672
58620,0.477035880089
66813,0.227931290865
66815,0.166673958302
66817,0.275266826153
58630,0.633736312389
66833,0.410997360945
66835,0.786166250706
66836,0.530636250973
60292,0.806931555271
66842,0.730773091316
66843,0.613596796989
66846,0.193063691258
66849,0.578558504581
66850,0.697800815105
66854,0.425908982754
66857,0.427214235067
66863,0.413258135319
66867,0.787815928459
58677,0.541594803333
60297,0.258355736732
58680,0.371939718723
66874,0.323175191879
66876,0.511524438858
58691,0.782372415066
66884,0.422425061464
66886,0.536847352982
58696,0.502850234509
58697,0.476972401142
58700,0.129724666476
67128,0.579678535461
66898,0.34093812108
59239,0.791235387325
66901,0.644171595573
66902,0.607360780239
66905,0.562114298344
58714,0.360796809196
58715,0.326520949602
66909,0.734628736973
58719,0.270554691553
58720,0.656563162804
66914,0.629123687744
65531,0.565231323242
66924,0.537777364254
66925,0.180430218577
58736,0.291740357876
57576,0.438397943974
58739,0.83171248436
58740,0.331970304251
58741,0.387080967426
66934,0.395919054747
58746,0.731174051762
66940,0.585770368576
58752,0.182550221682
58753,0.488690912724
58755,0.273367404938
58756,0.620564937592
58761,0.603363513947
58763,0.554614305496
58769,0.116595350206
58770,0.372110724449
58772,0.764113366604
66969,0.150115743279
58779,0.730979025364
66972,0.565455973148
66973,0.777818977833
66976,0.766664206982
58785,0.535401582718
66979,0.340109080076
58788,0.500151515007
66984,0.871688425541
58795,0.377174258232
58796,0.538961708546
66990,0.553585767746
66992,0.441970169544
66993,0.423771053553
58803,0.240156754851
58806,0.589875459671
58809,0.354145914316
67002,0.434767305851
58813,0.401414424181
58814,0.79096019268
58821,0.658614337444
67014,0.469687044621
58825,0.57610976696
67019,0.295627713203
58832,0.894039273262
67033,0.227974653244
67034,0.682929813862
58843,0.741640329361
67036,0.52681851387
67038,0.210466518998
58849,0.32884734869
67043,0.649861872196
58853,0.320900470018
67047,0.329669952393
58856,0.397267341614
67049,0.867793738842
58861,0.486948996782
67054,0.645691692829
67058,0.68894803524
58868,0.528015315533
58877,0.424804598093
67071,0.483242243528
67076,0.61337095499
67082,0.77892524004
58891,0.531266033649
68525,0.692927181721
58900,0.760463535786
67096,0.678907692432
58905,0.370389282703
67099,0.429148465395
67108,0.548690736294
58920,0.482290387154
58923,0.447437673807
58925,0.454288303852
67120,0.809801101685
58929,0.361457169056
58936,0.41762343049
67133,0.323472797871
58943,0.413535296917
58947,0.417785078287
58950,0.526645243168
58954,0.365292698145
58955,0.366543710232
58958,0.401984363794
58960,0.438390254974
58961,0.804129242897
67155,0.462996065617
58970,0.400474756956
58974,0.475822508335
58977,0.473405212164
58979,0.683452308178
58982,0.649768769741
58983,0.583073437214
58984,0.387263953686
58985,0.872005939484
58987,0.469201415777
67189,0.371451824903
67191,0.702415406704
67193,0.272248744965
59002,0.261215269566
67196,0.573560059071
59019,0.565349638462
59020,0.765571773052
67213,0.713356435299
59023,0.302271813154
59024,0.775459468365
67219,0.722608089447
59028,0.713863611221
59045,0.679035961628
59052,0.446503311396
67248,0.618915081024
67254,0.535957574844
64457,0.639272689819
59065,0.736414730549
67259,0.624544978142
59069,0.41525682807
67262,0.444792121649
67265,0.345704495907
57633,0.248562961817
67278,0.194053053856
67279,0.637980997562
67285,0.392480641603
67287,0.475086390972
67288,0.298307150602
67289,0.560016393661
67292,0.339331686497
67294,0.667662858963
67295,0.768618047237
59105,0.150381043553
59106,0.314118057489
67299,0.532327771187
59108,0.538635075092
59111,0.818528175354
67304,0.728470563889
67306,0.317356288433
59116,0.370039433241
64466,0.169291168451
59118,0.181753113866
67313,0.215944513679
67314,0.180892199278
59123,0.59395968914
59124,0.607482373714
59128,0.269300401211
67322,0.518720507622
67323,0.370581001043
67326,0.483337312937
67328,0.467677086592
59137,0.547188401222
59138,0.475064009428
59141,0.26653367281
59142,0.664435267448
59150,0.185156628489
59151,0.200761169195
67344,0.633132517338
59153,0.441821277142
59154,0.7069272995
67347,0.215641185641
67348,0.54843467474
64437,0.526035785675
67355,0.137515798211
67356,0.506114542484
67357,0.226526349783
59167,0.6181178689
59168,0.494443386793
67361,0.767924964428
59171,0.213184520602
59173,0.299518764019
59176,0.651166915894
59182,0.820710361004
67376,0.570628583431
67379,0.313712209463
67380,0.563083946705
59190,0.554236531258
59192,0.341381520033
67386,0.695797979832
67389,0.36873164773
59198,0.27323243022
59201,0.267830610275
57346,0.429914981127
67399,0.561014533043
59208,0.449650615454
67401,0.776562809944
59210,0.64251357317
59211,0.532164812088
59212,0.499920070171
59213,0.646335840225
67406,0.483531951904
59215,0.150526329875
67408,0.565288007259
59218,0.380389511585
67417,0.283276110888
67418,0.640113115311
67424,0.590042889118
67427,0.259721368551
67428,0.478354483843
67430,0.658263027668
67431,0.162518680096
67432,0.472184658051
67439,0.422946602106
64440,0.739048600197
59253,0.575037360191
67447,0.333295226097
67448,0.296411305666
67450,0.250456780195
59260,0.572263479233
59261,0.569772064686
59264,0.366136133671
59266,0.683037281036
67459,0.312567234039
59271,0.534401714802
67464,0.391995429993
67466,0.785135746002
67467,0.356936067343
59276,0.323564469814
67469,0.397606641054
59279,0.405399054289
67474,0.615835487843
67480,0.692162930965
67483,0.757141172886
67484,0.507209002972
59293,0.496632814407
58713,0.671970069408
67487,0.722166240215
67488,0.373606920242
59304,0.848290026188
67497,0.619673490524
67498,0.539512515068
67500,0.535526275635
59309,0.164791420102
67503,0.43782928586
67508,0.376187980175
59318,0.679284453392
59319,0.315673261881
59320,0.72071826458
59323,0.379678457975
60405,0.573532402515
67523,0.554203867912
67525,0.913426160812
67527,0.785503268242
59336,0.373536229134
67531,0.36700925231
59342,0.591976702213
59343,0.513495922089
59347,0.237488806248
67540,0.219312950969
67544,0.183127433062
59353,0.495443582535
67546,0.36101603508
67548,0.470030277967
59363,0.902509450912
67556,0.301591694355
67562,0.536748111248
59371,0.536528408527
67566,0.913630962372
59376,0.263249129057
59382,0.506066918373
67575,0.650974154472
59387,0.810662329197
67580,0.445498853922
59390,0.870648145676
67588,0.666635274887
67589,0.361513346434
59398,0.520412921906
67591,0.775838315487
67244,0.553153038025
67594,0.592925608158
67596,0.387109100819
67597,0.585442304611
67600,0.204101234674
67601,0.6175609231
67602,0.295120477676
59411,0.833924114704
67605,0.444142758846
59417,0.690254867077
67610,0.661711215973
67612,0.440605640411
67616,0.52294498682
59425,0.322850763798
67621,0.704983413219
59430,0.354859858751
67625,0.186987638474
67627,0.688492417336
67629,0.442524522543
67636,0.849861204624
64521,0.367577046156
67643,0.575517952442
59453,0.187720730901
67646,0.475163668394
59460,0.52216231823
67658,0.426313012838
67663,0.647472679615
67669,0.223886594176
67674,0.649314045906
67675,0.80426889658
67676,0.509327828884
67678,0.53369563818
59487,0.364980995655
67681,0.69751149416
59490,0.281318366528
67683,0.154197707772
67686,0.383657068014
59495,0.464655965567
59497,0.437147915363
67692,0.402204394341
67697,0.306346207857
67698,0.281750023365
59507,0.563373982906
67702,0.232423484325
67703,0.694686889648
67712,0.516790986061
67713,0.54421287775
59522,0.598176538944
59523,0.595401883125
67716,0.534970402718
67719,0.710144042969
59529,0.50966244936
59531,0.473740428686
67724,0.478698819876
59536,0.314338207245
67731,0.80457597971
59542,0.442145109177
59543,0.311543911695
67736,0.502892196178
59546,0.617648303509
59547,0.623095452785
67743,0.760686159134
59552,0.412572622299
59553,0.37258425355
59554,0.469446957111
59555,0.774534881115
67753,0.797057807446
67754,0.635172605515
59563,0.188409134746
59566,0.423247158527
60445,0.544692933559
59570,0.435525417328
67763,0.181264385581
59574,0.254394292831
59575,0.406211674213
59579,0.594646692276
59580,0.463329285383
67775,0.619617164135
59587,0.511327207088
67782,0.497675597668
59814,0.485665559769
59595,0.529979109764
59596,0.574615180492
67792,0.638377606869
59602,0.277415335178
59603,0.432150810957
59605,0.746809303761
67799,0.377590715885
59609,0.352046698332
59613,0.840839743614
59616,0.732707560062
59622,0.587313175201
59627,0.66386282444
67826,0.436790019274
59639,0.703542888165
67838,0.680499792099
67846,0.47309717536
67851,0.731841802597
67855,0.586096346378
59664,0.73588436842
59668,0.817475795746
59669,0.87615031004
60635,0.298301100731
59677,0.557801187038
61829,0.672647297382
67892,0.715306639671
59704,0.354995846748
59705,0.703414440155
67900,0.505016386509
67297,0.544472455978
66638,0.387229502201
67931,0.369217425585
65936,0.524467647076
59755,0.661622881889
67948,0.40997081995
59760,0.779059827328
57747,0.311177074909
59788,0.40697106719
59793,0.313097417355
59796,0.768483459949
67310,0.417254000902
59805,0.611872851849
59809,0.460699796677
68006,0.470735698938
68007,0.290773034096
59817,0.296629697084
68011,0.553573787212
68012,0.446974396706
59822,0.0532667115331
68015,0.79959487915
68016,0.183017998934
59825,0.334934949875
68018,0.301102846861
68021,0.691229522228
59830,0.537021815777
59831,0.241915345192
68024,0.392535150051
68026,0.702275276184
59837,0.118718266487
68030,0.360347151756
59842,0.915095984936
68035,0.544799029827
59844,0.824712336063
68038,0.504463970661
68041,0.456532120705
59851,0.501784861088
57762,0.44150391221
68046,0.822875082493
59856,0.276067614555
68049,0.31865593791
68050,0.28464871645
68054,0.41289049387
59863,0.448841363192
57764,0.40010496974
68059,0.330835551023
64502,0.573509275913
59874,0.652539908886
68068,0.534433484077
59877,0.364150375128
59878,0.503399312496
68071,0.757349908352
59880,0.690942406654
59881,0.236091807485
68078,0.619229316711
68080,0.545890450478
68083,0.590062320232
68084,0.17579202354
59894,0.48628744483
59895,0.454694747925
59897,0.228897154331
68091,0.527674376965
59904,0.363507598639
59905,0.294449210167
59906,0.58140540123
68099,0.332489222288
59908,0.483083963394
59910,0.493257254362
68104,0.828682005405
59913,0.57437390089
59914,0.280672729015
68109,0.210138380527
59919,0.715493500233
68115,0.321115374565
68117,0.701730251312
68118,0.324928075075
68119,0.311290383339
68123,0.454709798098
68124,0.301835983992
