userid,probability
67244,0.127605959773
67245,0.112949892879
67246,0.169139534235
67247,0.390460282564
67248,0.0873650759459
67249,0.155428618193
67250,0.109039649367
67251,0.121392413974
67252,0.104376785457
67253,0.0997909829021
67254,0.170499518514
67255,0.108129136264
67256,0.112052969635
67257,0.251654744148
67258,0.0704261362553
67259,0.218874946237
67260,0.028697386384
67261,0.0603048987687
67262,0.0681588873267
67263,0.0893251597881
67264,0.0688090547919
67265,0.182543829083
67266,0.144869104028
67267,0.0763588920236
67268,0.0451014079154
67269,0.13313934207
67270,0.0757779628038
67271,0.154112040997
67272,0.0322546102107
67273,0.0418657027185
67274,0.100736550987
67275,0.445445775986
67276,0.0789668858051
67277,0.0544434376061
67278,0.1031999439
67279,0.142169252038
67280,0.134831309319
67281,0.0854838341475
67282,0.154220864177
67283,0.430534660816
67284,0.0331919267774
67285,0.179781705141
67286,0.150754392147
67287,0.105440668762
67288,0.0703743994236
67289,0.135189220309
67290,0.162042707205
67291,0.114297837019
67292,0.131619006395
67293,0.0635264888406
67294,0.0942396298051
67295,0.198350787163
67296,0.190112859011
67297,0.177874684334
67298,0.300625324249
67299,0.197383582592
67300,0.0412974953651
67301,0.162576004863
67302,0.0263851098716
67303,0.110800050199
67304,0.140439540148
67305,0.0529825352132
67306,0.100716508925
67307,0.123584188521
67308,0.107390411198
67309,0.0346055440605
67310,0.190397962928
67311,0.0588953383267
67312,0.134576350451
67313,0.0797553434968
67314,0.0778192952275
67315,0.167549967766
67316,0.49518558383
67317,0.240417689085
67318,0.0749187245965
67319,0.0525518171489
67320,0.0657892748713
67321,0.208354726434
67322,0.252290189266
67323,0.0957146957517
67324,0.210144490004
67325,0.121914312243
67326,0.142404392362
67327,0.0359137505293
67328,0.0519201643765
67329,0.0750977024436
67330,0.0848575979471
67331,0.108258999884
67332,0.10376317054
67333,0.123840399086
67334,0.0266500804573
67335,0.101732410491
67336,0.109255827963
67337,0.0880794674158
67338,0.111690990627
67339,0.0573526062071
67340,0.13277900219
67341,0.133777022362
67342,0.0880027189851
67343,0.171030312777
67344,0.394859880209
67345,0.266964793205
67346,0.109016187489
67347,0.0784133076668
67348,0.187369003892
67349,0.0902508422732
67350,0.117734640837
67351,0.3606941998
67352,0.610097229481
67353,0.110781870782
67354,0.164998754859
67355,0.0580078363419
67356,0.126117274165
67357,0.0712688043714
67358,0.0638242140412
67359,0.0882119238377
67360,0.102305807173
67361,0.0977117791772
67362,0.116043448448
67363,0.107822589576
67364,0.0319510102272
67365,0.205191865563
67366,0.128907188773
67367,0.0201582759619
67368,0.0252803023905
67369,0.0460344962776
67370,0.154755696654
67371,0.116638973355
67372,0.156959548593
67373,0.154350563884
67374,0.0868096202612
67375,0.042328428477
67376,0.286308050156
67377,0.0778759270906
67378,0.0884222015738
67379,0.0676081180573
67380,0.173962146044
67381,0.0891419574618
67382,0.051783490926
67383,0.20811355114
67384,0.0877806097269
67385,0.320963680744
67386,0.36889192462
67387,0.0835718438029
67388,0.121644854546
67389,0.217128291726
67390,0.0550324097276
67391,0.109802007675
67392,0.155017033219
67393,0.129897817969
67394,0.145578876138
67395,0.0926943197846
67396,0.106590561569
67397,0.057314619422
67398,0.102571152151
67399,0.206861823797
67400,0.127543315291
67401,0.35750156641
67402,0.178922206163
67403,0.0649572759867
67404,0.318252235651
67405,0.0326772332191
67406,0.0536370016634
67407,0.176144614816
67408,0.10030721128
67409,0.121488362551
67410,0.0728267505765
67411,0.0968606024981
67412,0.26609402895
67413,0.14061793685
67414,0.134311050177
67415,0.161907494068
67416,0.107978992164
67417,0.14450968802
67418,0.143472284079
67419,0.106154114008
67420,0.117407619953
67421,0.209973737597
67422,0.203719526529
67423,0.147354140878
67424,0.200539663434
67425,0.0390565171838
67426,0.174271255732
67427,0.11989825964
67428,0.135643079877
67429,0.063242726028
67430,0.269994974136
67431,0.178289920092
67432,0.207858115435
67433,0.298188775778
67434,0.0292884409428
67435,0.09052939713
67436,0.192195907235
67437,0.182477891445
67438,0.407535880804
67439,0.1186978966
67440,0.0618495047092
67441,0.0552411042154
67442,0.0899981707335
67443,0.111463837326
67444,0.0706313177943
67445,0.159683689475
67446,0.102508917451
67447,0.122474774718
67448,0.0456367470324
67449,0.090129762888
67450,0.0597990378737
67451,0.0926816016436
67452,0.181590661407
67453,0.143532276154
67454,0.0388996899128
67455,0.0555960275233
67456,0.0955410376191
67457,0.0746820643544
67458,0.140459701419
67459,0.121416337788
67460,0.0627243369818
67461,0.0449133552611
67462,0.169997066259
67463,0.120774745941
67464,0.0959593504667
67465,0.147836640477
67466,0.18473303318
67467,0.108903922141
67468,0.120925687253
67469,0.0456453375518
67470,0.244924351573
67471,0.129455089569
67472,0.196237310767
67473,0.156803756952
67474,0.100128263235
67475,0.0689025893807
67476,0.0800254642963
67477,0.0759578719735
67478,0.365045338869
67479,0.210381031036
67480,0.239192977548
67481,0.143920600414
67482,0.242329835892
67483,0.419774353504
67484,0.12857760489
67485,0.0940860137343
67486,0.180491477251
67487,0.359288156033
67488,0.174708902836
67489,0.0923765674233
67490,0.118099078536
67491,0.403987675905
67492,0.0527294538915
67493,0.143084034324
67494,0.119184374809
67495,0.25402712822
67496,0.0665195435286
67497,0.0803319662809
67498,0.149548232555
67499,0.0570220462978
67500,0.257688105106
67501,0.0703433305025
67502,0.205353364348
67503,0.0822794735432
67504,0.222066864371
67505,0.255148291588
67506,0.0543122850358
67507,0.116797611117
67508,0.270253628492
67509,0.0724838152528
67510,0.285207688808
67511,0.303565204144
67512,0.0864444449544
67513,0.107143834233
67514,0.0679180920124
67515,0.146344721317
67516,0.0317496135831
67517,0.0953463762999
67518,0.070207901299
67519,0.0817276462913
67520,0.146905303001
67521,0.11185567081
67522,0.411900281906
67523,0.176092654467
67524,0.126651808619
67525,0.646541178226
67526,0.128902763128
67527,0.157213702798
67528,0.0625960975885
67529,0.0327461846173
67530,0.106571063399
67531,0.115543819964
67532,0.0822343453765
67533,0.104528084397
67534,0.142475128174
67535,0.101817756891
67536,0.0809382498264
67537,0.176602333784
67538,0.166232019663
67539,0.122534096241
67540,0.130366027355
67541,0.16228531301
67542,0.0522982887924
67543,0.110567875206
67544,0.112647220492
67545,0.105907075107
67546,0.0895599722862
67547,0.120258450508
67548,0.242884978652
67549,0.0664461106062
67550,0.205606803298
67551,0.0710848942399
67552,0.0347723029554
67553,0.16119594872
67554,0.189161300659
67555,0.0360374487936
67556,0.0750008523464
67557,0.112069696188
67558,0.0547241903841
67559,0.155187353492
67560,0.147839218378
67561,0.111569367349
67562,0.0978153347969
67563,0.16809181869
67564,0.273495048285
67565,0.0840326696634
67566,0.626804113388
67567,0.156944066286
67568,0.170196264982
67569,0.0711255893111
67570,0.279514163733
67571,0.231364637613
67572,0.0527831278741
67573,0.0846216976643
67574,0.0788171738386
67575,0.0937767103314
67576,0.072724185884
67577,0.147735834122
67578,0.0200588256121
67579,0.12455175072
67580,0.165777310729
67581,0.135203495622
67582,0.037709183991
67583,0.0400988906622
67584,0.103386826813
67585,0.0585669092834
67586,0.169343799353
67587,0.260717064142
67588,0.0694692283869
67589,0.175099700689
67590,0.181797012687
67591,0.304065018892
67592,0.0530407093465
67593,0.0619637742639
67594,0.120646759868
67595,0.0983527004719
67596,0.0422428734601
67597,0.0427438095212
67598,0.0900009199977
67599,0.342673867941
67600,0.0569233223796
67601,0.0819347128272
67602,0.0895272046328
67603,0.208782628179
67604,0.0778869092464
67605,0.0805623009801
67606,0.0654892623425
67607,0.105708092451
67608,0.0942416638136
67609,0.0674836337566
67610,0.181636556983
67611,0.0828776583076
67612,0.0678913518786
67613,0.0968043282628
67614,0.0868955105543
67615,0.159246996045
67616,0.118455640972
67617,0.089579179883
67618,0.0948845073581
67619,0.16501647234
67620,0.1771261096
67621,0.316219061613
67622,0.111455440521
67623,0.12800873816
67624,0.288485646248
67625,0.0696390941739
67626,0.0856929644942
67627,0.204376161098
67628,0.125964686275
67629,0.239079132676
67630,0.111067198217
67631,0.123976334929
67632,0.134231105447
67633,0.0429009497166
67634,0.159832328558
67635,0.0869765430689
67636,0.406148165464
67637,0.0215470213443
67638,0.152842998505
67639,0.0749932304025
67640,0.0480753593147
67641,0.141737937927
67642,0.240364298224
67643,0.138505101204
67644,0.116454824805
67645,0.0694286227226
67646,0.120288968086
67647,0.103450454772
67648,0.419654667377
67649,0.0969593822956
67650,0.1265797019
67651,0.0848442092538
67652,0.123547174037
67653,0.113930813968
67654,0.342817306519
67655,0.115979984403
67656,0.026119004935
67657,0.11533215642
67658,0.098574437201
67659,0.0944453179836
67660,0.0294179692864
67661,0.089016392827
67662,0.0487249866128
67663,0.114388309419
67664,0.0805684104562
67665,0.102439425886
67666,0.0945144221187
67667,0.0202590152621
67668,0.215882092714
67669,0.0695662498474
67670,0.117448553443
67671,0.161100655794
67672,0.076125331223
67673,0.0302562918514
67674,0.116090901196
67675,0.332112580538
67676,0.0740916207433
67677,0.0570108667016
67678,0.155888810754
67679,0.105260625482
67680,0.336608856916
67681,0.356842815876
67682,0.154020905495
67683,0.0197332315147
67684,0.176821306348
67685,0.0648663192987
67686,0.113403566182
67687,0.101006932557
67688,0.160133808851
67689,0.151985943317
67690,0.264119952917
67691,0.123757325113
67692,0.10959547013
67693,0.0150859272107
67694,0.0622615106404
67695,0.149289727211
67696,0.111967779696
67697,0.0691472366452
67698,0.138928681612
67699,0.136972427368
67700,0.0742765367031
67701,0.193897128105
67702,0.113128617406
67703,0.175775676966
67704,0.0535708293319
67705,0.136522442102
67706,0.0944280251861
67707,0.0755791813135
67708,0.130649834871
67709,0.119187623262
67710,0.0861838236451
67711,0.0800538361073
67712,0.250526607037
67713,0.0727830976248
67714,0.232656508684
67715,0.125711530447
67716,0.117640905082
67717,0.13807927072
67718,0.122523277998
67719,0.216831341386
67720,0.0880380347371
67721,0.0984240993857
67722,0.108538158238
67723,0.118433460593
67724,0.0698907226324
67725,0.168304488063
67726,0.0424113124609
67727,0.0952317714691
67728,0.248702853918
67729,0.17603944242
67730,0.126227676868
67731,0.634226262569
67732,0.115298375487
67733,0.0633147805929
67734,0.257682651281
67735,0.0894673392177
67736,0.042864587158
67737,0.129436567426
67738,0.124611280859
67739,0.12333445996
67740,0.0946682393551
67741,0.0877007469535
67742,0.0602297447622
67743,0.444942951202
67744,0.0773421302438
67745,0.0499670244753
67746,0.0323561243713
67747,0.260591179132
67748,0.0722850039601
67749,0.058691829443
67750,0.283074826002
67751,0.133315861225
67752,0.0617722533643
67753,0.461319088936
67754,0.224514961243
67755,0.144161656499
67756,0.0687793493271
67757,0.0519889332354
67758,0.117125079036
67759,0.124692484736
67760,0.0542530082166
67761,0.0936286449432
67762,0.240899667144
67763,0.0573722943664
67764,0.0842124447227
67765,0.163115590811
67766,0.108907140791
67767,0.0841250121593
67768,0.179405644536
67769,0.0419606678188
67770,0.0760339424014
67771,0.0840563550591
67772,0.0513067021966
67773,0.0423836484551
67774,0.693339109421
67775,0.380834281445
67776,0.176789417863
67777,0.0818224400282
67778,0.0875372886658
67779,0.142529159784
67780,0.0572746470571
67781,0.114398129284
67782,0.148768946528
67783,0.0494226366282
67784,0.0643232092261
67785,0.0340594798326
67786,0.0769463032484
67787,0.0664573088288
67788,0.0847673267126
67789,0.0987777486444
67790,0.0651419758797
67791,0.578704714775
67792,0.150758504868
67793,0.0468402430415
67794,0.119135200977
67795,0.111841879785
67796,0.0404471941292
67797,0.0448331870139
67798,0.0950295999646
67799,0.11745647341
67800,0.138270497322
67801,0.148830339313
67802,0.125384137034
67803,0.147740080953
67804,0.198299869895
67805,0.0314822942019
67806,0.504019975662
67807,0.110487177968
67808,0.0738646686077
67809,0.0659813508391
67810,0.39401242137
67811,0.302635014057
67812,0.26340508461
67813,0.0586289539933
67814,0.141016080976
67815,0.132813990116
67816,0.0974765345454
67817,0.067932240665
67818,0.223755404353
67819,0.0677704364061
67820,0.0663037821651
67821,0.149667412043
67822,0.127602741122
67823,0.113707102835
67824,0.205931127071
67825,0.138932034373
67826,0.0844999477267
67827,0.138983741403
67828,0.0734481289983
67829,0.223089173436
67830,0.14602664113
67831,0.0776672884822
67832,0.137115031481
67833,0.0585445314646
67834,0.107114009559
67835,0.126721963286
67836,0.113915905356
67837,0.138463020325
67838,0.208369836211
67839,0.141248270869
67840,0.239644065499
67841,0.328068345785
67842,0.135602593422
67843,0.282359391451
67844,0.106843501329
67845,0.188892394304
67846,0.103110715747
67847,0.0557241775095
67848,0.0985625758767
67849,0.0964508801699
67850,0.120226629078
67851,0.336882352829
67852,0.210785508156
67853,0.0672711208463
67854,0.154238149524
67855,0.141823649406
67856,0.129055634141
67857,0.0675085783005
67858,0.195146813989
67859,0.233109951019
67860,0.120096199214
67861,0.0681428462267
67862,0.0849236622453
67863,0.196769535542
67864,0.164237871766
67865,0.266045480967
67866,0.141024887562
67867,0.147830024362
67868,0.0610826052725
67869,0.1265797019
67870,0.123298376799
67871,0.156860589981
67872,0.147736445069
67873,0.100734002888
67874,0.153172895312
67875,0.1049406901
67876,0.126536086202
67877,0.210639566183
67878,0.158685654402
67879,0.0549034811556
67880,0.0543067827821
67881,0.152791053057
67882,0.141634389758
67883,0.112316735089
67884,0.328135222197
67885,0.536018848419
67886,0.0779942125082
67887,0.043022505939
67888,0.0564380213618
67889,0.0443752743304
67890,0.0819421485066
67891,0.178967535496
67892,0.396228611469
67893,0.0673518702388
67894,0.143262043595
67895,0.243244171143
67896,0.140507429838
67897,0.0655786395073
67898,0.146597847342
67899,0.286981165409
67900,0.104260459542
67901,0.348087310791
67902,0.100176282227
67903,0.121014095843
67904,0.0993435531855
67905,0.0528438836336
67906,0.105957590044
67907,0.622343719006
67908,0.12977412343
67909,0.0835160166025
67910,0.083297803998
67911,0.127314463258
67912,0.35287463665
67913,0.0607086159289
67914,0.112360112369
67915,0.147160097957
67916,0.0532583072782
67917,0.11119171232
67918,0.270525842905
67919,0.0287852603942
67920,0.0991312414408
67921,0.314548075199
67922,0.116064071655
67923,0.197260603309
67924,0.0740601047873
67925,0.177605703473
67926,0.341246336699
67927,0.227049380541
67928,0.0823094472289
67929,0.0625018551946
67930,0.107930019498
67931,0.0846770107746
67932,0.167449533939
67933,0.0853275805712
67934,0.479820072651
67935,0.113938175142
67936,0.137193992734
67937,0.179308503866
67938,0.10509955138
67939,0.196354836226
67940,0.123705491424
67941,0.12778365612
67942,0.0751563310623
67943,0.130116760731
67944,0.0838500410318
67945,0.121595881879
67946,0.209555625916
67947,0.153340011835
67948,0.107081241906
67949,0.0750878825784
67950,0.120506875217
67951,0.125955149531
67952,0.142504796386
67953,0.0625579580665
67954,0.0992449447513
67955,0.33606466651
67956,0.0522410683334
67957,0.189108759165
67958,0.150390475988
67959,0.0738659650087
67960,0.220188140869
67961,0.205915540457
67962,0.14156319201
67963,0.0863486006856
67964,0.0451658815145
67965,0.148791342974
67966,0.0828086435795
67967,0.143958732486
67968,0.0984359905124
67969,0.0956566035748
67970,0.100918963552
67971,0.315056890249
67972,0.109719537199
67973,0.168628171086
67974,0.0733530074358
67975,0.156614840031
67976,0.188386276364
67977,0.170899301767
67978,0.36337697506
67979,0.283679753542
67980,0.0902117788792
67981,0.419968217611
67982,0.0993204191327
67983,0.226151436567
67984,0.225403562188
67985,0.229550823569
67986,0.168597772717
67987,0.116483606398
67988,0.122590713203
67989,0.134411066771
67990,0.150208488107
67991,0.112024888396
67992,0.132651776075
67993,0.140517070889
67994,0.0368606708944
67995,0.078462973237
67996,0.0573411472142
67997,0.129860430956
67998,0.378823757172
67999,0.148671090603
68000,0.14722456038
68001,0.283268362284
68002,0.0626633241773
68003,0.184148147702
68004,0.137184128165
68005,0.110404752195
68006,0.161438733339
68007,0.122036933899
68008,0.0700683668256
68009,0.0531448312104
68010,0.0633685812354
68011,0.0925250798464
68012,0.206124544144
68013,0.0474073588848
68014,0.124181039631
68015,0.248524606228
68016,0.0650829225779
68017,0.218727514148
68018,0.04169267416
68019,0.126863256097
68020,0.0220426600426
68021,0.219973817468
68022,0.108550183475
68023,0.181243047118
68024,0.155034214258
68025,0.0288678780198
68026,0.24722956121
68027,0.107491694391
68028,0.119073472917
68029,0.133332937956
68030,0.075172111392
68031,0.0212853364646
68032,0.0919902920723
68033,0.18816511333
68034,0.0714227408171
68035,0.168829634786
68036,0.144588828087
68037,0.155283004045
68038,0.0419342964888
68039,0.120921902359
68040,0.104695513844
68041,0.0566984899342
68042,0.0914954543114
68043,0.082163259387
68044,0.0517274066806
68045,0.0710981637239
68046,0.376875698566
68047,0.0935829654336
68048,0.0427987463772
68049,0.186761528254
68050,0.124758027494
68051,0.110966138542
68052,0.145633280277
68053,0.0944840013981
68054,0.0567231811583
68055,0.372629344463
68056,0.118747279048
68057,0.0611366815865
68058,0.210350707173
68059,0.102646224201
68060,0.0578472018242
68061,0.174331411719
68062,0.0722124055028
68063,0.0686193034053
68064,0.0465931147337
68065,0.0518087930977
68066,0.130478173494
68067,0.176059529185
68068,0.0723084658384
68069,0.374997347593
68070,0.0190451610833
68071,0.10283768177
68072,0.158481642604
68073,0.0495444871485
68074,0.233671173453
68075,0.0905316546559
68076,0.051280349493
68077,0.24090719223
68078,0.191519930959
68079,0.0815970003605
68080,0.164073303342
68081,0.066637814045
68082,0.129530280828
68083,0.114351019263
68084,0.148468434811
68085,0.0618740916252
68086,0.0864780247211
68087,0.119073040783
68088,0.203411594033
68089,0.182045608759
68090,0.0762987956405
68091,0.150299847126
68092,0.0926420539618
68093,0.151900887489
68094,0.101330421865
68095,0.129854902625
68096,0.101477995515
68097,0.11507062614
68098,0.0586190670729
68099,0.0501472167671
68100,0.0971721932292
68101,0.14475749433
68102,0.142106369138
68103,0.12128148973
68104,0.184095188975
68105,0.0192927885801
68106,0.101607404649
68107,0.0632542669773
68108,0.182922944427
68109,0.0801530480385
68110,0.127156183124
68111,0.189076259732
68112,0.0442084223032
68113,0.0671976283193
68114,0.113269135356
68115,0.0679845809937
68116,0.128658980131
68117,0.0885175168514
68118,0.0967117920518
68119,0.206648617983
68120,0.0862821936607
68121,0.0781991928816
68122,0.273459523916
68123,0.0830490887165
68124,0.0290481001139
68125,0.368527144194
68126,0.0894532799721
68127,0.131244421005
68128,0.0901290252805
68129,0.191693991423
68130,0.159953266382
68131,0.0882069915533
68132,0.019945377484
68133,0.275674253702
68134,0.0944060906768
68135,0.181174963713
68136,0.0208390019834
68137,0.111644089222
68138,0.234789714217
68139,0.183949917555
68140,0.201218396425
68141,0.176163733006
68142,0.0488022007048
68143,0.107174150646
68144,0.0831820145249
68145,0.0714189782739
68146,0.141768440604
68147,0.0942973196507
68148,0.225229024887
68149,0.0818230286241
68150,0.229747951031
68151,0.127821564674
68152,0.035045299679
68153,0.407098263502
68154,0.147721350193
68155,0.0898181423545
68156,0.126385867596
68157,0.299310773611
68158,0.222847655416
68159,0.203931376338
68160,0.0757801756263
68161,0.219964712858
68162,0.245056167245
68163,0.131498560309
68164,0.0925762578845
68165,0.133562430739
68166,0.12441316247
68167,0.0828258097172
68168,0.142704039812
68169,0.183992400765
68170,0.106899440289
68171,0.091725371778
68172,0.258864730597
68173,0.0938890576363
68174,0.127051770687
68175,0.088175073266
68176,0.0361777096987
68177,0.184912502766
68178,0.0314022563398
68179,0.164525359869
68180,0.217169344425
68181,0.0376034677029
68182,0.0567069463432
68183,0.0347964689136
68184,0.101961515844
68185,0.138651505113
68186,0.0924119949341
68187,0.125985518098
68188,0.0976411998272
68189,0.279762238264
68190,0.116756930947
68191,0.0383030362427
68192,0.114500060678
68193,0.0793750211596
68194,0.124140948057
68195,0.0598000660539
68196,0.19183909893
68197,0.135662019253
68198,0.0584488324821
68199,0.220589607954
68200,0.106589496136
68201,0.0973567217588
68202,0.276314347982
68203,0.096215352416
68204,0.0709901601076
68205,0.209579482675
68206,0.124109692872
68207,0.0770249515772
68208,0.196247220039
68209,0.13513995707
68210,0.0360202938318
68211,0.0494167692959
68212,0.207170650363
68213,0.186356797814
68214,0.10781917721
68215,0.075084656477
68216,0.474829077721
68217,0.0848887786269
68218,0.199875712395
68219,0.0561925433576
68220,0.0745850428939
68221,0.108678936958
68222,0.163061410189
68223,0.134597420692
68224,0.256879836321
68225,0.137794658542
68226,0.191903233528
68227,0.0451245158911
68228,0.138265967369
68229,0.0972497984767
68230,0.0443539060652
68231,0.127824485302
68232,0.0831836014986
68233,0.0937797427177
68234,0.0926214531064
68235,0.0648770704865
68236,0.0895742252469
68237,0.0555644407868
68238,0.0601711533964
68239,0.0682695806026
68240,0.102927856147
68241,0.163814678788
68242,0.224943906069
68243,0.250336706638
68244,0.488510400057
68245,0.0812037214637
68246,0.0856306031346
68247,0.104723572731
68248,0.0857513099909
68249,0.0874678492546
68250,0.0552399978042
68251,0.147676303983
68252,0.122924476862
68253,0.0416076108813
68254,0.163179650903
68255,0.117552891374
68256,0.149617165327
68257,0.092611014843
68258,0.148802176118
68259,0.0491090193391
68260,0.130038693547
68261,0.121942214668
68262,0.161309555173
68263,0.356166362762
68264,0.111060872674
68265,0.161532744765
68266,0.125514388084
68267,0.0870426446199
68268,0.133135870099
68269,0.175330042839
68270,0.0631487071514
68271,0.240728959441
68272,0.257849901915
68273,0.130903959274
68274,0.100309863687
68275,0.0700525641441
68276,0.0422226376832
68277,0.095153465867
68278,0.203845188022
68279,0.0841187760234
68280,0.1660990417
68281,0.133093446493
68282,0.234662130475
68283,0.0245282035321
68284,0.0986235067248
68285,0.0524899810553
68286,0.0804288387299
68287,0.0555971898139
68288,0.125624582171
68289,0.0559617951512
68290,0.148221135139
68291,0.0840868204832
68292,0.1055977121
68293,0.321548372507
68294,0.0753048807383
68295,0.226991251111
68296,0.355560392141
68297,0.117012262344
68298,0.372036755085
68299,0.0748176425695
68300,0.0802550539374
68301,0.104955270886
68302,0.0628020465374
68303,0.126595959067
68304,0.097668401897
68305,0.105005204678
68306,0.127643749118
68307,0.248807489872
68308,0.125861823559
68309,0.0529027543962
68310,0.135973975062
68311,0.193546786904
68312,0.109561137855
68313,0.165638059378
68314,0.210124433041
68315,0.0924585834146
68316,0.208451479673
68317,0.330931127071
68318,0.114086188376
68319,0.149605944753
68320,0.093498788774
68321,0.182756006718
68322,0.157239153981
68323,0.0555966161191
68324,0.103892438114
68325,0.11322632432
68326,0.0904873982072
68327,0.242143154144
68328,0.111572466791
68329,0.15515331924
68330,0.193607181311
68331,0.224014773965
68332,0.0923602581024
68333,0.0850908607244
68334,0.0532662793994
68335,0.167989820242
68336,0.192455038428
68337,0.209330812097
68338,0.170964479446
68339,0.139810144901
68340,0.177783831954
68341,0.257641762495
68342,0.0768824890256
68343,0.11989543587
68344,0.0210834350437
68345,0.111768513918
68346,0.102768786252
68347,0.0605262555182
68348,0.120889157057
68349,0.0959282591939
68350,0.0980268642306
68351,0.0938436165452
68352,0.0505406856537
68353,0.175945997238
68354,0.137707516551
68355,0.215626820922
68356,0.0666459426284
68357,0.125893175602
68358,0.654730439186
68359,0.173971533775
68360,0.176863357425
68361,0.0848429873586
68362,0.11050580442
68363,0.0551488101482
68364,0.282568842173
68365,0.169406652451
68366,0.10402020812
68367,0.182960689068
68368,0.0680889040232
68369,0.0751847401261
68370,0.134490087628
68371,0.0987508222461
68372,0.132318288088
68373,0.0363975800574
68374,0.102744296193
68375,0.544564604759
68376,0.13832731545
68377,0.0710828006268
68378,0.135233908892
68379,0.165652289987
68380,0.0882285684347
68381,0.132291555405
68382,0.19214437902
68383,0.0631743967533
68384,0.118279285729
68385,0.0557968318462
68386,0.177303358912
68387,0.0922277867794
68388,0.396992623806
68389,0.15626694262
68390,0.158672392368
68391,0.129252523184
68392,0.0602602995932
68393,0.0792054906487
68394,0.0289089549333
68395,0.12784256041
68396,0.129237174988
68397,0.289214581251
68398,0.0964991599321
68399,0.157177746296
68400,0.171573072672
68401,0.114909291267
68402,0.129792928696
68403,0.0555272437632
68404,0.133163407445
68405,0.125388100743
68406,0.0330071188509
68407,0.185345053673
68408,0.0997511297464
68409,0.119185782969
68410,0.0587133392692
68411,0.178814083338
68412,0.262418478727
68413,0.167969331145
68414,0.154310077429
68415,0.3035351336
68416,0.125936418772
68417,0.0976965650916
68418,0.31829059124
68419,0.0822724252939
68420,0.142164409161
68421,0.123391769826
68422,0.25610935688
68423,0.153520539403
68424,0.0438015796244
68425,0.179991215467
68426,0.0578393526375
68427,0.188471376896
68428,0.0780345872045
68429,0.0764639824629
68430,0.373193413019
68431,0.102138698101
68432,0.244156330824
68433,0.570426881313
68434,0.0904944613576
68435,0.0970365032554
68436,0.17694914341
68437,0.219154313207
68438,0.0673578307033
68439,0.0860044285655
68440,0.0630749315023
68441,0.0510759316385
68442,0.137948513031
68443,0.115411899984
68444,0.245684459805
68445,0.13045065105
68446,0.152830630541
68447,0.0709675848484
68448,0.0247107576579
68449,0.109270840883
68450,0.115737579763
68451,0.271898418665
68452,0.0562913380563
68453,0.188950538635
68454,0.0535585954785
68455,0.0590640231967
68456,0.170418173075
68457,0.0483370125294
68458,0.105157889426
68459,0.0667511671782
68460,0.137608036399
68461,0.185217767954
68462,0.0889781191945
68463,0.261283993721
68464,0.726460814476
68465,0.262682050467
68466,0.105864241719
68467,0.0858263075352
68468,0.14467561245
68469,0.187098294497
68470,0.120949357748
68471,0.0645808205009
68472,0.157830715179
68473,0.102586567402
68474,0.19515940547
68475,0.147351622581
68476,0.145560264587
68477,0.0635343044996
68478,0.0616097785532
68479,0.313501805067
68480,0.0624302364886
68481,0.126379236579
68482,0.10809738934
68483,0.105618596077
68484,0.0984192118049
68485,0.0955502539873
68486,0.0841922238469
68487,0.194560974836
68488,0.164348050952
68489,0.353777140379
68490,0.120312429965
68491,0.147307261825
68492,0.136631458998
68493,0.12218465656
68494,0.135023072362
68495,0.101151078939
68496,0.132033631206
68497,0.132975488901
68498,0.106157705188
68499,0.115871220827
68500,0.103789798915
68501,0.0660253092647
68502,0.0474815890193
68503,0.0913360863924
68504,0.125822111964
68505,0.0574561320245
68506,0.354142516851
68507,0.130209565163
68508,0.0788127630949
68509,0.0989598482847
68510,0.150792226195
68511,0.0769003555179
68512,0.0242076776922
68513,0.0385122299194
68514,0.121430031955
68515,0.129141017795
68516,0.0222877599299
68517,0.0247744452208
68518,0.128371283412
68519,0.085262671113
68520,0.141345366836
68521,0.0787611752748
68522,0.0413920581341
68523,0.153255924582
68524,0.310063719749
68525,0.282396733761
68526,0.0371027998626
68527,0.0533056668937
68528,0.164301514626
68529,0.0716055631638
68530,0.242237523198
68531,0.0815046206117
68532,0.127896860242
68533,0.125456914306
68534,0.106430374086
68535,0.0458132661879
68536,0.14833535254
68537,0.104402370751
68538,0.0881282091141
68539,0.159796014428
68540,0.111602641642
68541,0.0264237038791
68542,0.101734697819
68543,0.0458714999259
68544,0.171473532915
68545,0.0843005925417
68546,0.141630008817
68547,0.284204781055
68548,0.0384280085564
68549,0.267469853163
68550,0.157393217087
68551,0.0214093755931
68552,0.192854389548
68553,0.202118650079
68554,0.110323034227
68555,0.104693412781
68556,0.120878398418
68557,0.0770325437188
68558,0.170837491751
68559,0.159227654338
68560,0.132645964622
68561,0.202462092042
68562,0.124136291444
68563,0.208184868097
68564,0.0551333092153
68565,0.162516489625
68566,0.119107417762
68567,0.149778291583
68568,0.189519062638
68569,0.071501404047
68570,0.0746251568198
68571,0.209388047457
68572,0.168578490615
68573,0.17283987999
68574,0.657655417919
68575,0.364058822393
68576,0.0535028874874
68577,0.0432304553688
68578,0.150580629706
68579,0.181383952498
68580,0.0994617938995
68581,0.0450935102999
68582,0.149528816342
68583,0.105968661606
68584,0.37598618865
68585,0.178154408932
68586,0.183758944273
68587,0.0413849838078
68588,0.0402307622135
68589,0.105561941862
68590,0.0780304819345
68591,0.107135184109
68592,0.0925267636776
68593,0.031047411263
